
rainfall_mm,soil_permeability_mm_per_hr,impervious_surface_pct,groundwater_level_m,wetland_proximity_km,flood_defense_quality,slope_deg,zoning_regulation_strictness,flooding_probability
2839.4103662666507,9.262319329746825,88.36538793510555,2.926393769049709,41.099592106430194,0.8567795098398732,15.99153021556547,0.6982897119412751,0.9561502180938072
2148.836721500964,8.898419903244847,48.407461193713885,9.761135339536075,2.2182750066906456,0.9940913168405321,26.454802034824624,0.3176747862433862,0.1092707916239007
2478.3263726841606,15.80051171137674,81.28172831963666,5.447761599639952,0.19054721012334297,0.05192293149027005,23.90259359988133,0.13522576532803054,0.9975675777990206
3177.4960009560896,8.100793686058653,7.033045786761405,1.7646386004169201,1.0399244711132793,0.16763697336893701,9.061440201300027,0.9546705568484224,0.9956475410373752
2721.514120002068,46.174144717940194,57.22723475848833,5.030556331995272,22.595347995969036,0.7229118908018943,20.654589368222407,0.7696224519118392,0.08434894677908297
2437.5279023029852,26.134768075053735,92.42984130144701,6.457841753035913,31.169130555883218,0.5295029562834984,0.04970490226722801,0.6523277031439774,0.593862019264881
2457.225062608947,31.555182237431534,39.63851474907399,8.282219839376573,24.07359113502645,0.40596604611454123,9.979231424728464,0.7229996436769286,0.17518928743231726
1563.8253432191427,18.51692059450792,96.01006296631157,8.121767260234678,33.85651629072811,0.19446753795214966,25.1878567250047,0.42549232019897,0.5609135286496673
607.8624209877879,14.536060910661666,22.06850967291053,0.49241493332416675,22.48013170564393,0.9454353586211095,4.536035937174453,0.29833109906546684,0.13717726013070106
2028.5108623132683,25.655681341378436,10.563380953339351,4.535249869724083,2.128190155519433,0.1722685524667683,10.601857914646862,0.4999866613568129,0.34845570981875496
1251.0463548683522,15.421825766906847,52.476233608170105,0.20569056187008106,11.308335242551031,0.2652495658052493,0.03129951212579085,0.825258016782839,0.9001971932365771
1929.8502530362266,17.83865036075845,90.72468719812244,8.881561236662508,49.631211830235515,0.3242981242097368,0.6939817861889108,0.9637926874297196,0.565506108146857
3486.9107564385813,23.184792839272,31.127921874474417,1.7390607551862491,17.293191884933247,0.13858319641897932,4.380569730079957,0.6052813042596228,0.9910770257194479
1318.7882005286926,25.78095067203342,80.01603193989524,6.2487469516763845,16.23828688723647,0.5362330562341852,3.055891658956643,0.3763596309007029,0.2106100600835555
704.0595959117311,49.2313865773101,16.919726588028094,5.706183712804003,7.639602450958716,0.341325075726859,14.691880311959835,0.7182059914353669,0.028939763861790358
1484.843622076988,11.942806819935084,74.55703960009396,6.2552943464286574,49.35718610594798,0.6078475005356222,27.000130982726436,0.6970677908060207,0.20355795942003826
1527.5781521833926,24.91083207924971,55.702694138743105,5.63416622831408,11.522966079629937,0.3678580876850813,2.5392511920851755,0.24746427210716104,0.36965180138771764
2816.7078015441325,8.326075234977608,17.501697539437224,7.155886773666076,32.341328362692664,0.11642352902812092,26.095106085490258,0.43551402632145864,0.8760971717858955
2449.612533194474,18.149962402690658,71.80872494376086,6.261099660231666,2.1023729076097677,0.8725973771308121,20.044735149704902,0.13401361757412455,0.39862992969693334
3243.6437318724475,36.14822521661381,71.37561134564272,0.9030024677081427,3.323616503167759,0.5096520731322824,5.066846262850724,0.40227833799943,0.9387251060331991
2825.0973911458564,9.548645044268154,51.54352291434403,3.667679510074402,35.837584866000924,0.32185048998367116,8.692094826105063,0.7627488048578895,0.9973907534848842
1922.3540150402468,29.486214069952116,22.546763764267464,5.465934359346518,31.758408142336215,0.016364752274578676,5.82550447667662,0.3139027436111651,0.2191333123873981
3349.0713463311213,21.418350154832353,13.229389224499656,3.2519742589817713,34.00811978103277,0.5978464708832673,23.67895370266783,0.633032709280976,0.5859710303044761
1084.4052196769637,3.5273976758191763,95.72550484597893,7.603308848068839,11.548520357313603,0.7825043299791973,21.75301068815438,0.3276496746696176,0.126277929411411
579.4922559685117,46.72068683244378,65.58125382591552,3.178977150549919,49.24444912611204,0.6500612502171276,9.132280389830012,0.14710367253862133,0.10411368051146487
815.1675127147462,21.26655387435143,80.9241483573384,8.286841743030395,27.91875810791228,0.7877193148325587,1.6300298878367026,0.7413875552360039,0.04195363122119314
3028.257727087576,39.41240025180714,69.69705290502417,1.4673372098148374,48.47740861343443,0.15498583791941956,5.062222799174032,0.5893122437040242,0.9915263210475102
2116.570305879856,21.399360947858213,82.9473665192289,7.693925649858748,8.20852764876901,0.9717029786157642,18.89629083978553,0.8254576627326645,0.11983624189709172
1064.4512266176062,46.93065575736044,16.24908197489234,1.834654407851889,20.25497549206399,0.21133328806258533,2.7111841923541,0.6789541072750334,0.05572920461941957
2253.6567128617726,15.233046387015976,49.69502245470444,5.280152804121624,16.78427594942309,0.26677959957343744,16.093965025272322,0.8171921553406362,0.9087635115501924
1033.0923594960896,21.199301834697145,66.71247705022934,3.2052437296392267,37.75374633529312,0.5123295627487522,18.38787036526628,0.15494807963450696,0.6112958783709582
2937.121312772076,38.18434777270503,10.338989989521796,6.373344359770395,37.37857180525456,0.005195526973684861,20.632608254036406,0.6145836732002201,0.31956964516347364
2061.5469645091075,17.83969844876199,14.99569493284083,2.1274040984159734,24.327189665985166,0.44244848811851867,3.7606723504674697,0.3673785899944696,0.5396504377833634
1833.5742913376887,18.853496495423787,63.39825942509465,7.954097333518925,0.8074002108668155,0.19572527521281968,13.791176425793548,0.7465064694317692,0.5720922351899238
1555.2923120175678,49.74633549729695,86.870580425382,5.735838663664402,8.760285458997224,0.7490181184202553,13.90189865768921,0.5800860450496786,0.06523927366182894
2705.9890759161094,28.225111758827246,66.04161789415977,9.572731540926743,2.5132833554831926,0.7577533841817142,25.058477909041304,0.054180098347804684,0.1306368736056994
1766.3441369368666,34.77964222983726,3.6204813456075624,7.117703289157948,42.35072846245894,0.6157348446404495,14.061510291070242,0.5335459762000035,0.024515470097774352
806.7747176063535,32.52964947352688,97.0432917090323,6.07395539503251,14.488578364888355,0.42168517532023675,12.203872812298878,0.7442913339987256,0.29368993115114017
913.0206574218037,41.56828321067204,13.950690090624507,8.291586904463413,5.896131845033659,0.3102340169289104,3.7038134715181217,0.2627883905311358,0.032451498828355164
3866.641825923301,43.229429872645404,23.256223355248974,2.1968256776177664,17.708618264079558,0.8274619748490124,20.83393053362409,0.6545265068390898,0.07179076058108075
3680.0324174766247,28.59955049104517,97.49672819047242,6.327424608644573,3.864465808318135,0.5070936192137301,18.593684440397567,0.8409257698780793,0.8571114105820218
2948.9749683376235,15.433247673353568,77.10329966533749,3.9040384959485164,48.94285674494985,0.4964667859458435,21.508495511425334,0.06516754374335532,0.9955016618342386
1430.5448651083184,2.1172121311735035,93.65766803785066,7.437909791464383,15.750395067389949,0.11343288888265435,19.68849764901545,0.5780223709971288,0.7511395903931829
3892.1173207170336,31.105759302151686,80.66196928080296,0.2446940949126586,46.65333494449017,0.21838304785591578,26.258514831505835,0.8876008978948684,0.9992414376300897
3225.628163880281,41.44797283001536,65.17344750032001,4.277120965269141,34.136434543026276,0.3604892919183251,26.32038318819084,0.12641988954934602,0.9026227166410299
3009.115662056485,23.076450470071315,28.4552998863006,6.517019018329192,28.305349371199668,0.6988528427838414,9.230497730635962,0.2692476749652408,0.1829306602459831
2072.7652575032603,9.07060088405235,32.68814416995254,4.606393364421603,23.774849856122838,0.8452709911964088,5.472361772608534,0.6259240394533347,0.22671653103920614
1452.8454664580565,15.116021573846405,94.72710730443697,2.3797159571375093,34.36900534016939,0.9928602768299595,27.794325038926697,0.5851838901417317,0.5661389692522126
837.3683675372475,25.989457546081365,86.06256161556446,4.643492516794359,34.31376667730842,0.42743210145260147,21.391197167488137,0.7933961221871138,0.5427141605424562
3659.108387903446,41.99737972990566,35.949044844232645,8.497445254895261,0.5260530380382211,0.4532043472317735,29.129322006444713,0.6290528750922503,0.18984751991461654
2095.217014417639,9.41590415735261,37.326741762070384,2.0683901729813217,45.38918727641696,0.7660605411220227,14.908671108022288,0.5758450153020541,0.4436184793176493
1208.271776783306,30.995343909766195,29.769439027588472,3.6717216362964322,18.39817102188262,0.3212269764250153,28.86730069778729,0.45185138692202453,0.11288686462104452
1570.8481845272838,37.91506208357673,32.61301426250039,9.903355215001277,17.663656077149774,0.5405179760141204,3.6815638171015106,0.07824928181824709,0.0336796389322712
2527.268491296636,46.86632849640634,86.06674662887856,9.128171688904493,20.329527194149712,0.6770173231360446,17.710936860395027,0.5910883108728138,0.057893436757315696
1118.7047402873109,6.718480892264111,1.0506856589846847,0.3396834212665567,34.2641402654467,0.23624971070463285,14.902059163986847,0.15662583105047412,0.37549610581438164
3498.1499943233143,46.39319007406331,43.60526211095247,5.303319676020144,18.80088680248435,0.2795899493853511,0.07934764455998389,0.9958494909970061,0.5786521591617437
3154.818354423235,30.471909223549495,94.28396785279078,0.6541302684788353,18.691553096360142,0.35619063718906574,5.7869614403684615,0.07850008205671699,0.9984659657129761
3018.120345828279,38.56837778418201,54.263635518280886,9.239049236577108,3.1732439814221802,0.5776848350294439,4.604164536700037,0.07571630374287386,0.12406928225841224
2012.325639212863,3.6349607688592176,45.04457901439035,4.415449126850309,20.832083221346416,0.27041545349622487,1.824278653846616,0.787329432064701,0.8998761481128238
2695.5809424585514,25.80125962638916,31.23698046995881,4.184370039280017,7.473923852187692,0.20816778250799373,28.444472267341276,0.10116525649018104,0.8830130899195735
2544.342891194575,31.508854029958894,7.391262986190384,2.7294603183931065,42.779462702989015,0.1495082157728137,28.961015543134742,0.4050762787323793,0.5627557531157041
2774.46310544187,16.03485815376917,22.44864780275129,5.688189803921539,16.72555415986433,0.8093098978534378,26.752499898201563,0.9274990278513697,0.22317388707743713
795.5551239896117,22.15086019696138,9.045840993687126,1.4499872299339278,48.043369903083516,0.8859714972638086,29.66642614421754,0.7878824678096347,0.05974551985438251
1955.3259075971337,28.160608628700302,12.669942971542824,7.989550005355471,34.226400128349106,0.904721945730014,24.91992652103029,0.23284219539094353,0.02651845467871441
645.6496085166236,28.074849048876015,16.35165441262698,4.912103448465837,37.807576741366184,0.8216336706112504,27.965432103050816,0.2510298660422158,0.025659547998346483
2228.9678673558165,3.0512147449350655,30.202943208427847,5.664628913141605,47.387559070137286,0.13728922317612924,5.928933886007179,0.5922702548893328,0.7736534728944171
1654.5142431647487,22.534606562365727,1.101667999553546,8.408047476545205,11.946738290833252,0.09775194130474407,7.7065157802204105,0.48643913902240543,0.09841333821934507
1005.8346610311642,11.477089584819312,95.01438855932477,1.85148773884949,28.364548484613362,0.4991643292237482,25.861982975914092,0.11674636115488701,0.9295217167149724
861.9103870289307,45.91805882618214,12.381909267697456,1.751830733421157,2.03629022472811,0.5214269530583316,14.383911868878215,0.15864734020030502,0.03504605046536113
2556.756002621992,48.85241951604337,38.31488723595871,4.208016728698461,5.03793439778471,0.7328231924600694,21.509172818503338,0.8028963318271438,0.05486829971301577
1097.0753898791013,15.682697921251386,87.95275597147806,7.861282411946005,18.329345998439393,0.22288075365620907,16.857272758947705,0.34479076236913664,0.43473296463163597
3737.9204143187903,9.58408446530188,10.656797019076226,0.5854555352014612,34.12509253124701,0.9309496698578922,9.169162203071483,0.7990122518772892,0.6443558402370682
2533.7139889513824,11.75570339646881,48.36042517541208,7.951702038987456,41.58468012027672,0.30992979299521684,8.545045433761718,0.18982729495232764,0.8345669543481365
1714.0443158719297,24.409860512294735,84.47835975413957,5.007565935918098,12.820210123673641,0.577808950913478,22.445388047822956,0.5994325285508626,0.4645244822499068
2568.2042201849586,43.85077435654574,55.69626240341401,5.617634499482246,37.45386068188036,0.8642136074217882,15.962853390878704,0.5051087280359994,0.044145734276001845
579.8135486039413,25.501774531944342,21.034359542276004,5.643859382791732,11.214557872402498,0.5234481084872453,10.781570418683966,0.3263854767996137,0.042859324102158446
3854.9572463450586,3.7142110240495847,73.55095314125813,0.5616738895772022,0.30278030581655235,0.7535574448333373,18.511190955718995,0.6085770387122191,0.9953582790053375
2188.062029300151,2.9543945329440566,68.13410628675078,2.497707977181448,2.720651247786715,0.7490262004073018,12.598127537711774,0.12453484269018322,0.9194939407098657
3239.5732953760016,12.14215633551958,36.21859065469243,7.552974515146977,29.277931140286068,0.7900212465099353,14.252245297422604,0.8564684028710685,0.28767782099136885
789.554999728535,42.295792602862015,4.629516158137514,4.122681194892836,24.857377304715683,0.8110482650469383,20.337291040442263,0.7433833453183712,0.016061132692207977
2203.3041579335613,31.452547319222056,0.7864689896093902,5.605169822518542,13.521261396471612,0.3924629473186566,13.738956059119484,0.2869733259609272,0.12133050987651615
2217.474480240823,28.584934835528284,82.53928831271716,9.44868622026547,0.3273929301413292,0.36355624262621744,28.49821838573248,0.5801517721812299,0.5190523282118847
3782.39259241244,16.629510036549462,32.15573615590686,0.4627176831736124,28.40051746267006,0.8034981001651362,14.555778999365685,0.9021689043100211,0.736898546383215
2501.048183316264,46.54184484726318,13.776989860590461,4.496803656738198,40.88033184148258,0.5797103928325482,28.85468461567336,0.4223047907423727,0.05075157116415766
2157.2129036993383,17.22773400314449,51.85512261629821,3.612741328478981,3.4272438961689247,0.6077132838344753,25.430644640323408,0.36334160995870246,0.7321755786471364
1434.4148208216275,41.91227621999439,92.08332957250902,1.0644942619474118,36.82372286969038,0.41191725079407016,26.727820854520107,0.7989471190579588,0.785166040983806
1660.4914906989327,44.89927238081832,0.8480864522397713,9.507943487597979,31.72713009820339,0.20161465867350592,22.898259893112055,0.0011860208688685425,0.03927347490031777
2322.3534086503823,24.6834156475907,5.614354067641447,9.614595897485433,23.967738610056742,0.4569305692563391,18.135769228921646,0.6863732360937015,0.11115720784476736
2036.1901110676633,44.82017420455639,41.704493258507235,3.1148815418940687,2.4170677488026096,0.969646465769069,15.980029826233999,0.2158060612160666,0.04628501987023328
575.6422795811565,14.563361082161308,67.59659067550633,9.467166106890787,46.178570819614784,0.2908668792479766,16.54965362804769,0.694246994279554,0.14681276891157313
3392.0217346802524,33.26323788298052,47.61004587670502,0.351736067242856,23.872049446337133,0.2720082413741376,6.043642238292901,0.4379010044983589,0.9740775467379824
3636.5627014391835,5.3102236776949265,89.75484384654047,9.80895990336202,19.980348044060204,0.13078417568906742,6.431846186689376,0.02029522505088932,0.9983640105233206
990.8718114951378,24.222776490527302,4.408455553747814,8.359320164086645,43.073770104386746,0.48118044100982726,1.02485484734249,0.8742598508278199,0.024179527840720978
2439.1265023866727,11.649258305759048,34.01408696437436,2.143302208112139,42.27891144918689,0.2885303958941571,22.366809074357544,0.5465397574016737,0.9693871479531224
880.0150939740524,4.0754006185995415,35.13478893887208,5.995471539345885,36.36304765000119,0.6871237309964493,3.7459051788999256,0.3136012429740792,0.07334003530230951
2852.840325639341,1.1825498958034157,34.01272259863417,7.982993623693028,41.46799914500042,0.13512458166875208,17.464473939806823,0.7033796379201319,0.9190505932470712
1484.318243436529,16.91285370559961,48.76859121233906,3.19298964007779,6.2164240491470295,0.2473124826955665,4.137692953696605,0.49594050163489056,0.8067891522560413
2807.9792214216563,29.886999132301376,79.05770451946104,3.5375179209282956,38.04577775401709,0.06185104947958997,1.9964019436075275,0.03494859499311864,0.9972261458780951
3044.481150004089,23.30628703490671,31.788261640281736,6.289727755929267,16.40170414920639,0.041470904659773544,16.00783105643179,0.6502564009774173,0.8802176671521397
3190.2662217117995,15.786695627455307,74.44832066322026,1.4709405093343786,43.374739673413885,0.8141434725023582,26.19287678367606,0.9695316149129121,0.9561770650349948
877.0933108456379,49.5688015080363,14.646547127907139,1.182106097224086,18.51157329934296,0.9058781046255252,10.680433053102178,0.22197943037613588,0.01965517158498374
3706.041457981628,47.03672695900421,56.07248556339503,2.498052781194243,2.715197606003772,0.7638888353687887,27.576825264379657,0.8629260945593032,0.2171051059072474
1305.7489681320828,7.157012035037346,37.50880256655451,7.412597453470314,20.71901183851828,0.8651634702257972,0.3092141451164421,0.6209949134896843,0.04928185996476386
630.9439466166292,21.340263906756242,53.92108022955706,3.665992264115566,37.83885175381806,0.0865961475370235,13.972170251192038,0.07789838599965637,0.6851400135610309
2441.983642870192,32.79349976568693,10.774975037224943,5.073582216517943,25.046603048969867,0.8981342811795512,4.4029332325576735,0.7299749788915345,0.03640827990236354
1798.2279935185356,36.9410490789669,95.34628467609085,1.9545055680753265,38.18169559044841,0.4660398364707816,9.473414660045194,0.44149015438065575,0.7992904243954715
3404.2641009634463,18.952235590565028,90.62141168017779,1.941056673495719,1.7636870433053509,0.7686438229308491,0.7119518459919005,0.7937339754963493,0.9783541114061535
3328.8801522250565,37.567808824032035,82.63963042906289,6.5045125923480995,8.85821018005145,0.6157572884175617,1.0604246160599262,0.6357455613780776,0.26831658562700245
1609.9861248795037,7.083350632623236,89.27828233880518,1.0837525186845376,28.180396552139698,0.3498698160781397,21.3844106103285,0.0027846646265414776,0.9930301377422012
3835.1478827441074,17.25881863762753,14.66878701814861,6.678407272164062,19.26568769238158,0.2647990327195052,19.63620232595586,0.12629720646274611,0.909602422380109
1518.2124334904152,36.10522561203935,50.372177301966595,4.007018523489062,34.00878718350999,0.11813016229337125,6.250063539335034,0.35243962001385953,0.42502905255850965
2302.6999523110007,31.65845672275838,31.79091587565234,6.712709136176256,48.1277116560211,0.41265110148103856,27.034469323740506,0.48185431753401264,0.12867347714230384
1395.8778169866096,42.02330052822109,88.73859413041586,3.8172947701548865,32.993098035025696,0.49410271612954415,20.639308080959605,0.932127287257451,0.42559041179882184
3776.152495171372,3.2959941106905988,18.943768249946647,8.460521836494983,20.868144744129992,0.9831150942439373,10.085193006951616,0.821972207906366,0.23773725207185106
1076.1273615370635,9.545194173329378,21.99453551419723,0.555561692156542,27.118200922167034,0.03729047632872784,12.229595361363454,0.8016154582649122,0.5193758033106812
657.1871678731515,3.3762345313263564,68.67144563550109,8.932973118121769,45.641324084808524,0.590149162219073,8.776673907945577,0.5395763950744356,0.07543627831789734
2022.8397100106329,10.413596988211355,8.889965908766817,2.686611772380952,33.64946233311065,0.5249948219283703,24.917946351116978,0.09286370517334963,0.46643900569572233
3973.3144741954297,1.2098577210138153,73.23671769166398,0.42542209965481637,40.15897488772639,0.022896190310455866,14.818798028937959,0.7458075116847572,0.9999974847410333
3620.8704318921987,25.706304782264446,26.812728831412237,5.624044218821825,15.075920455076675,0.3297423310025197,4.059227641657596,0.08654832215943975,0.817890569272729
3120.1280680993223,26.887405382844516,66.09353652671473,2.2435423038109636,37.216057841913624,0.42292742300415587,6.051412368533669,0.0914477148846079,0.9920542111512675
3617.773718074837,33.236697288893744,87.30377863606604,4.592031231841197,6.971568466993089,0.49426976173920834,8.897372201630679,0.2550859620282213,0.9205883140025835
